"id","extralabel","name","latitude","longitude","country"
"DE0WNED","PassengerStop","Netzeband","52.995507","12.62808","Germany"
"DE0WNRG","Switch","Neuruppin DB-Grenze","52.921885","12.786763","Germany"
"DE0WNRR","Station","Neuruppin Rheinsberger Tor","52.929471","12.811048","Germany"
"DE0WNRW","Station","Neuruppin West","52.926484","12.794232","Germany"
"DE0WNSG","Switch","Neustadt (Dosse) DB-Grenze","52.857475","12.443967","Germany"
"DE0WNTG","Switch","Neuruppin Rht DB-Grenze","52.925804","12.830357","Germany"
"DE0WNWO","PassengerStop","Neu Wokern","53.759996","12.50086","Germany"
"DE0WNZG","Switch","Neustrelitz DB-Grenze","53.337602","13.055316","Germany"
"DE0WPAU","Station","Paulinenaue","52.675887","12.713158","Germany"
"DE0WPIG","Switch","Priemerburg DB-Grenze","53.793349","12.236412","Germany"
"DE0WPIN","Station","Pinnow (Uckermark)","53.065478","14.089315","Germany"
"DE0WPLM","Station","Plate (Meckl)","53.553218","11.506898","Germany"
"DE0WPMG","Switch","Parchim DB-Grenze","53.434645","11.840189","Germany"
"DE0WPOE","Station","Pölchow","54.01104","12.121124","Germany"
"DE0WPRA","Station","Prora","54.444748","13.564121","Germany"
"DE0WPRO","PassengerStop","Prora Ost","54.429075","13.575268","Germany"
"DE0WPRZ","Station","Pritzier","53.364964","11.083506","Germany"
"DE0WPSW","PassengerStop","Plüschow","53.8371","11.286032","Germany"
"DE0WPUG","Switch","Putbus DB-Grenze","54.362176","13.482681","Germany"
"DE0WRAK","PassengerStop","Rakow","54.048074","13.045732","Germany"
"DE0WRDL","PassengerStop","Reddelich","54.085247","11.849523","Germany"
"DE0WRDN","PassengerStop","Wustrau-Radensleben","52.857569","12.89659","Germany"
"DE0WRGT","PassengerStop","Roggentin","54.073481","12.213019","Germany"
"DE0WRHI","Station","Rostock Hinrichsdorfer Straße","54.117044","12.161029","Germany"
"DE0WRHO","PassengerStop","Rostock Holbeinplatz","54.093719","12.099009","Germany"
"DE0WRHP","PassengerStop","Rostock Parkstraße","54.085227","12.107906","Germany"
"DE0WRIO","Station","Ribnitz-Damgarten Ost","54.250981","12.487253","Germany"
"DE0WRKD","Junction","Riekdahl","54.088257","12.178001","Germany"
"DE0WRMA","PassengerStop","Rostock-Marienehe","54.112301","12.079482","Germany"
"DE0WRMB","PassengerStop","Rambin (Rügen)","54.353529","13.208016","Germany"
"DE0WRPG","Switch","Poppendorf DB-Grenze","54.133667","12.219738","Germany"
"DE0WRSB","PassengerStop","Rostock Seehafen Bw","54.131567","12.13574","Germany"
"DE0WRSN","Station","Rostock Seehafen Nord","54.142069","12.111991","Germany"
"DE0WRSS","Station","Rostock Seehafen Süd","54.104015","12.184313","Germany"
"DE0WRST","Station","Reuterstadt Stavenhagen","53.706905","12.913988","Germany"
"DE0WRTF","PassengerStop","Rostock Thierfelder Straße","54.077884","12.099856","Germany"
"DE0WRVE","PassengerStop","Rövershagen Karls Erlebnisdorf","54.159702","12.237973","Germany"
"DE0WSAA","PassengerStop","Saatel","54.300522","12.772632","Germany"
"DE0WSAF","PassengerStop","Sandförde","53.564627","13.970781","Germany"
"DE0WSAG","PassengerStop","Sagard","54.523278","13.563406","Germany"
"DE0WSAH","PassengerStop","Schwanheide","53.428114","10.689847","Germany"
"DE0WSAM","Station","Samtens","54.354076","13.290219","Germany"
"DE0WSAN","PassengerStop","Sandhagen (b Bad Doberan)","54.052778","11.74085","Germany"
"DE0WSBB","PassengerStop","Stubbenfelde","54.028111","14.033435","Germany"
"DE0WSBG","Station","Schönberg (Meckl)","53.853663","10.928429","Germany"
"DE0WSBN","PassengerStop","Subzin-Liessow","53.876113","12.351064","Germany"
"DE0WSBU","Switch","Schwerin Stern (Buchholz)","53.574009","11.435965","Germany"
"DE0WSCM","PassengerStop","Schmollensee","53.983373","14.07531","Germany"
"DE0WSCN","PassengerStop","Schönow (Uckermark)","53.184916","14.153752","Germany"
"DE0WSCT","PassengerStop","Schwedt (Oder) Mitte","53.068332","14.27165","Germany"
"DE0WSEE","PassengerStop","Seehausen (Uckermark)","53.221019","13.88446","Germany"
"DE0WSGN","PassengerStop","Schwerin-Görries Nord","53.610051","11.385271","Germany"
"DE0WSGR","Station","Schwerin-Görries","53.598059","11.384626","Germany"
"DE0WSLT","PassengerStop","Sülstorf","53.513932","11.387989","Germany"
"DE0WSMH","PassengerStop","Schwerin Margaretenhof","53.65853","11.360963","Germany"
"DE0WSMI","PassengerStop","Schwerin Mitte","53.626971","11.405331","Germany"
"DE0WSNB","PassengerStop","Steinhausen-Neuburg","53.942171","11.596153","Germany"
"DE0WSOE","Junction","Schönwalde","54.058033","13.425911","Germany"
"DE0WSPO","PassengerStop","Spornitz","53.412344","11.711017","Germany"
"DE0WSRB","PassengerStop","Stralsund-Grünhufe","54.304268","13.043953","Germany"
"DE0WSRG","Junction","Stralsund SRG","54.288002","13.092739","Germany"
"DE0WSRR","Station","Stralsund Rügendamm","54.305412","13.107436","Germany"
"DE0WSTK","PassengerStop","Strohkirchen","53.39845","11.317738","Germany"
"DE0WSTZ","Station","Sanitz (b Rostock)","54.075082","12.375955","Germany"
"DE0WSWZ","PassengerStop","Schwerin-Warnitz","53.661699","11.345513","Germany"
"DE0WSZG","Switch","Sassnitz-Mukran DB-Grenze","54.490333","13.577231","Germany"
"DE0WTBG","Switch","Templin DB-Grenze Strecke 6759","53.115608","13.499778","Germany"
"DE0WTHN","PassengerStop","Teschenhagen","54.389394","13.374105","Germany"
"DE0WTIW","PassengerStop","Tessin West","54.034417","12.442148","Germany"
"DE0WTOW","PassengerStop","Teschow","53.994186","11.63763","Germany"
"DE0WUEK","Station","Ückeritz","54.013919","14.049747","Germany"
"DE0WUMH","PassengerStop","Ueckermünde Stadthafen","53.736746","14.05238","Germany"
"DE0WUTZ","PassengerStop","Utzedel","53.860875","13.115953","Germany"
"DE0WVEG","Switch","Velgast DB-Grenze","54.279083","12.787543","Germany"
"DE0WVOG","Station","Vogelsang (Kr Oberhavel)","53.037645","13.385646","Germany"
"DE0WWAN","PassengerStop","Warnitz (Uckerm)","53.182205","13.876508","Germany"
"DE0WWBW","Junction","Rostock Warnowbrücke West","54.075392","12.145583","Germany"
"DE0WWIL","Station","Bad Wilsnack","52.959997","11.949706","Germany"
"DE0WWLD","Station","Wilmersdorf (Kr Angermünde)","53.111656","13.892445","Germany"
"DE0WWLS","PassengerStop","Joachimsthal Kaiserbahnhof","52.963972","13.755001","Germany"
"DE0WWMW","Station","Warnemünde Werft","54.16906","12.084988","Germany"
"DE0WWOF","PassengerStop","Wolgaster Fähre","54.055459","13.789843","Germany"
"DE0WWOH","PassengerStop","Wolgast Hafen","54.052391","13.780121","Germany"
"DE0WWRG","Switch","Waren DB-Grenze","53.530031","12.651874","Germany"
"DE0WWRN","Station","Warnow (Meckl)","53.789028","11.871842","Germany"
"DE0WWSF","PassengerStop","Wüstenfelde","54.23024","13.139346","Germany"
"DE0WWSN","PassengerStop","Weisen","53.025519","11.787481","Germany"
"DE0WWST","PassengerStop","Schwerin-Wüstmark","53.584635","11.397567","Germany"
"DE0WZAR","PassengerStop","Zarrendorf","54.241338","13.080103","Germany"
"DE0WZEN","PassengerStop","Zehdenick-Neuhof","53.005701","13.345627","Germany"
"DE0WZIN","PassengerStop","Zerrenthin","53.49941","14.097956","Germany"
"DE0WZSG","Switch","Züssow DB-Grenze","53.967231","13.559487","Germany"
"DE00AAG","Station","Ascheberg (Holst)","54.148584","10.339845","Germany"
"DE00AAH","Station","Aumühle","53.530039","10.314641","Germany"
"DE00AAI","Station","Hamburg Airport","53.632705","10.006631","Germany"
"DE00AAL","PassengerStop","Albersdorf","54.146016","9.292834","Germany"
"DE00AAR","Junction","Hamburg Rainweg","53.562975","9.941785","Germany"
"DE00AAS","Station","Hamburg-Altona                  (S-Bahn)","53.554408","9.934509","Germany"
"DE00AAT","PassengerStop","Altengörs","53.898943","10.355281","Germany"
"DE00AAU","PassengerStop","Aukrug","54.082417","9.785833","Germany"
"DE00AAW","PassengerStop","Hamburg Alte Wöhr","53.597632","10.035432","Germany"
"DE00ABE","PassengerStop","Beldorf","54.125169","9.355615","Germany"
"DE00ABF","PassengerStop","Bavendorf","53.187521","10.629496","Germany"
"DE00ABG","Station","Hamburg-Bergedorf","53.489888","10.206188","Germany"
"DE00ABK","Station","Brunsbüttel","53.898351","9.159764","Germany"
"DE00ABR","PassengerStop","Burg (Dithm)","54.007915","9.249179","Germany"
"DE00ABX","Station","Buxtehude","53.469315","9.697797","Germany"
"DE00ABZ","Switch","Bützfleth","53.646079","9.484297","Germany"
"DE00ACD","Station","Cadenberge","53.76797","9.058317","Germany"
"DE00ACV","Station","Cuxhaven","53.846063","8.730976","Germany"
"DE00ADA","Station","Dalldorf","53.427621","10.609986","Germany"
"DE00ADB","Station","Dannenberg Ost","53.105029","11.118281","Germany"
"DE00ADF","PassengerStop","Hamburg Dammtor","53.560809","9.989471","Germany"
"DE00ADH","Station","Dauenhof","53.852613","9.68067","Germany"
"DE00ADL","Station","Dahlenburg","53.169339","10.708749","Germany"
"DE00ADO","Station","Dorum","53.688632","8.57571","Germany"
"DE00ADR","PassengerStop","Dollern","53.545489","9.557914","Germany"
"DE00ADT","Station","Hamburg Diebsteich","53.569011","9.934146","Germany"
"DE00AEC","Station","Eckernförde","54.467882","9.834797","Germany"
"DE00AEF","PassengerStop","Einfeld","54.129384","9.997833","Germany"
"DE00AEL","Station","Elmshorn","53.755199","9.658801","Germany"
"DE00AEU","Station","Eutin","54.135608","10.609751","Germany"
"DE00AFB","Station","Hamburg-Klein Flottbek","53.558159","9.860538","Germany"
"DE00AFD","PassengerStop","Friedrichstadt","54.378154","9.07897","Germany"
"DE00AFK","Station","Fahrenkrug","53.943922","10.253123","Germany"
"DE00AFN","PassengerStop","Fresenburg","53.842038","10.390733","Germany"
"DE00AFR","Junction","Flensburg Friedensweg","54.770213","9.392442","Germany"
"DE00AFT","PassengerStop","Flintbek","54.24369","10.063109","Germany"
"DE00AFW","Station","Flensburg Weiche","54.758488","9.397891","Germany"
"DE00AGD","PassengerStop","Garding","54.326042","8.777694","Germany"
"DE00AGF","Station","Gettorf","54.409863","9.978675","Germany"
"DE00AGH","PassengerStop","Göhrde","53.167872","10.851855","Germany"
"DE00AGK","PassengerStop","Gokels","54.119074","9.468614","Germany"
"DE00AGR","Station","Groß Schlamin","54.164008","10.863717","Germany"
"DE00AHA","PassengerStop","Harblek","54.361862","8.962416","Germany"
"DE00AHB","Station","Hamburg Unterelbe","53.465316","9.977979","Germany"
"DE00AHE","Station","Hemmingstedt","54.151742","9.08811","Germany"
"DE00AHI","Station","Heide (Holst)","54.19423","9.101038","Germany"
"DE00AHM","Station","Husum","54.472302","9.054934","Germany"
"DE00AHO","Station","Hamburg Unterelbe Seehafen","53.472286","9.960942","Germany"
"DE00AHS","Station","Hamburg Hbf                     (S-Bahn)","53.553587","10.007425","Germany"
"DE00AHZ","PassengerStop","Hitzacker","53.139221","11.038332","Germany"
"DE00AIS","PassengerStop","Hamburg-Iserbrook","53.576072","9.815187","Germany"
"DE00AIZ","Station","Itzehoe","53.92395","9.510144","Germany"
"DE00AKC","PassengerStop","Klecken","53.365773","9.928672","Germany"
"DE00AKE","Station","Kiel-Elmschenhagen","54.287197","10.179969","Germany"
"DE00AKH","Station","Kiel-Hassee Cittipark","54.312766","10.097094","Germany"
"DE00AKI","Station","Keitum","54.88878","8.36892","Germany"
"DE00AKM","PassengerStop","Krempe","53.83403","9.481674","Germany"
"DE00AKS","PassengerStop","Hamburg Königstraße","53.547832","9.944027","Germany"
"DE00AKX","Station","Klanxbüll","54.861795","8.676787","Germany"
"DE00ALA","Station","Hamburg-Langenfelde Bbf","53.58174","9.92446","Germany"
"DE00ALB","PassengerStop","Lübeck Flughafen","53.804962","10.697169","Germany"
"DE00ALD","Station","Lübeck-Dänischburg","53.911395","10.737683","Germany"
"DE00ALE","PassengerStop","Leitstade","53.169174","10.912693","Germany"
"DE00ALG","PassengerStop","Langenhorn (Schlesw)","54.686562","8.946061","Germany"
"DE00ALH","Station","Lindholm","54.75507","8.877047","Germany"
"DE00ALR","Station","Lübeck Hgbf","53.855583","10.655073","Germany"
"DE00ALS","Station","Lensahn","54.220117","10.890615","Germany"
"DE00ALU","PassengerStop","Lunden","54.331125","9.030682","Germany"
"DE00AMA","Station","Maschen Pbf","53.403817","10.065633","Germany"
"DE00AME","PassengerStop","Melsdorf","54.312774","10.030633","Germany"
"DE00AMF","PassengerStop","Meldorf Hp","54.087502","9.079948","Germany"
"DE00AML","PassengerStop","Hamburg Mittlerer Landweg","53.498357","10.130597","Germany"
"DE00AMM","Station","Morsum (Sylt)","54.872178","8.432452","Germany"
"DE00AMR","Station","Meimersdorf","54.28527","10.108192","Germany"
"DE00ANB","Station","Niebüll","54.789534","8.83491","Germany"
"DE00ANF","Station","Nortorf","54.166622","9.852488","Germany"
"DE00ANH","PassengerStop","Nordhastedt","54.168931","9.180437","Germany"
"DE00ANL","PassengerStop","Neukloster (Kr Stade)","53.481529","9.638926","Germany"
"DE00ANN","Station","Neustadt (Holst) Gbf","54.095644","10.794805","Germany"
"DE00ANR","Station","Hamburg-Neugraben","53.474867","9.833693","Germany"
"DE00ANT","PassengerStop","Neustadt (Holst)","54.103831","10.807915","Germany"
"DE00ANW","Station","Neuwittenbek","54.370738","10.028804","Germany"
"DE00ANZ","Station","Nordholz","53.778308","8.620622","Germany"
"DE00AOF","PassengerStop","Otterndorf","53.805972","8.893643","Germany"
"DE00AOH","Station","Hamburg-Othmarschen","53.559243","9.886839","Germany"
"DE00AOL","Station","Oldenburg (Holst)","54.283948","10.882668","Germany"
"DE00AON","Station","Osterrönfeld","54.283362","9.719858","Germany"
"DE00AOS","Station","Owschlag","54.392722","9.590363","Germany"
"DE00AOW","PassengerStop","Hamburg-Tonndorf","53.587261","10.124532","Germany"
"DE00APB","Station","Hamburg-Poppenbüttel","53.651871","10.093795","Germany"
"DE00APD","PassengerStop","Prisdorf","53.675135","9.760443","Germany"
"DE00APF","Station","Pansdorf","53.98095","10.703081","Germany"
"DE00APN","Station","Pönitz (Holst)","54.046536","10.671027","Germany"
"DE00APO","PassengerStop","Bad St Peter-Ording","54.317434","8.614379","Germany"
"DE00APS","Station","Pinneberg                       (S-Bahn)","53.655026","9.798066","Germany"
"DE00APU","Station","Puttgarden","54.500859","11.227476","Germany"
"DE00APZ","Station","Preetz","54.234136","10.275695","Germany"
"DE00ARD","Station","Reinfeld (Holst)","53.83047","10.494349","Germany"
"DE00ARE","PassengerStop","Reinsbüttel","54.180775","8.905985","Germany"
"DE00ARF","Station","Ratzeburg","53.698314","10.740585","Germany"
"DE00ARH","PassengerStop","Radbruch","53.317284","10.291265","Germany"
"DE00ARI","PassengerStop","Hamburg-Rissen Hp","53.583217","9.757015","Germany"
"DE00ARL","PassengerStop","Rickling","53.999063","10.16826","Germany"
"DE00ARP","PassengerStop","Hamburg-Rübenkamp","53.606775","10.032812","Germany"
"DE00ARS","Station","Raisdorf","54.281058","10.243536","Germany"
"DE00ARY","PassengerStop","Rieseby","54.541782","9.820464","Germany"
"DE00ASB","Station","Bad Segeberg","53.933986","10.307816","Germany"
"DE00ASC","PassengerStop","Schülldorf","54.298747","9.747319","Germany"
"DE00ASD","Station","St Michaelisdonn","53.990012","9.11762","Germany"
"DE00ASE","Station","Hamburg Süderelbbrücke","53.479441","10.00122","Germany"
"DE00ASL","Station","Scheeßel","53.166466","9.497768","Germany"
"DE00ASM","Switch","St Margarethen                   (Holst)","53.920649","9.249642","Germany"
"DE00ASP","PassengerStop","Sprötze","53.309595","9.812493","Germany"
"DE00AST","Station","Stade","53.592634","9.489296","Germany"
"DE00ASU","Station","Suchsdorf","54.349026","10.090791","Germany"
"DE00ASW","Station","Schleswig","54.499824","9.537283","Germany"
"DE00ATB","PassengerStop","Tiebensee","54.219435","9.019073","Germany"
"DE00ATG","Station","Tönning","54.314061","8.937509","Germany"
"DE00ATK","Station","Hamburg-Tiefstack","53.530814","10.066459","Germany"
"DE00ATM","Station","Tornesch","53.697311","9.71487","Germany"
"DE00ATP","PassengerStop","Tarp","54.664865","9.398442","Germany"
"DE00AVF","PassengerStop","Vastorf","53.199136","10.555611","Germany"
"DE00AVL","Junction","Hamburg-Veddel","53.526403","10.016473","Germany"
"DE00AWA","PassengerStop","Wasbek","54.075572","9.89766","Germany"
"DE00AWE","PassengerStop","Wendisch Evern","53.217629","10.462655","Germany"
"DE00AWG","PassengerStop","Wingst","53.745019","9.098113","Germany"
"DE00AWI","Station","Winsen (Luhe)","53.353975","10.207056","Germany"
"DE00AWK","PassengerStop","Wakendorf","53.866405","10.36566","Germany"
"DE00AWL","Station","Wedel (Holst)","53.58183","9.704873","Germany"
"DE00AWN","Station","Hamburg-Wandsbek","53.569939","10.077134","Germany"
"DE00AWR","Junction","Schwartau Waldhalle","53.906411","10.692383","Germany"
"DE00BAD","Station","Altdöbern","51.652795","14.009208","Germany"
"DE00BAF","Station","Ahrensfelde                       S-Bahn","52.571974","13.566091","Germany"
"DE00BAS","PassengerStop","Berlin-Albrechtshof","52.549323","13.129161","Germany"
"DE00BBA","Station","Baruth (Mark)","52.057914","13.511971","Germany"
"DE00BBE","Station","Beutersitz","51.590317","13.360837","Germany"
"DE00BBF","PassengerStop","Blankenfelde (Kr Teltow-Fläming)","52.336282","13.416398","Germany"
"DE00BBG","Station","Bagenz","51.654908","14.4269","Germany"
"DE00BBI","Station","Birkenwerder (b Berlin)","52.689411","13.288758","Germany"
"DE00BBK","Station","Borkheide","52.23076","12.854403","Germany"
"DE00BBO","PassengerStop","Bahnsdorf","51.581855","14.11234","Germany"
"DE00BBS","Station","Brieske","51.512947","13.969708","Germany"
"DE00BBU","Station","Berlin-Buch","52.63649","13.492473","Germany"
"DE00BBW","Junction","Berlin-Baumschulenweg","52.469493","13.486274","Germany"
"DE00BCL","Station","Charlottenhof (Oberlausitz)","51.214604","14.965732","Germany"
"DE00BCO","PassengerStop","Coschen","52.020053","14.718373","Germany"
"DE00BCS","Station","Cottbus Hbf","51.750754","14.323319","Germany"
"DE00BDF","PassengerStop","Drahnsdorf","51.915355","13.581348","Germany"
"DE00BDL","PassengerStop","Dallgow-Döberitz","52.543622","13.05894","Germany"
"DE00BDR","Station","Drebkau","51.655159","14.223318","Germany"
"DE00BDT","PassengerStop","Dahlewitz","52.326666","13.419742","Germany"
"DE00BDW","Station","Potsdam Medienstadt Babelsberg","52.382438","13.121942","Germany"
"DE00BEB","Station","Elsterwerda-Biehla","51.47226","13.519803","Germany"
"DE00BEG","Station","Berlin Eichgestell","52.456931","13.556995","Germany"
"DE00BEO","Station","Eichow","51.744518","14.128984","Germany"
"DE00BEW","Station","Elsterwerda","51.460074","13.516609","Germany"
"DE00BEZ","PassengerStop","Elsholz","52.204094","12.954979","Germany"
"DE00BFA","Station","Berlin Frankfurter Allee          S-Bahn","52.515163","13.474485","Germany"
"DE00BFB","PassengerStop","Berlin Feuerbachstraße","52.463531","13.332452","Germany"
"DE00BFD","Station","Fredersdorf (b Berlin)            S-Bahn","52.526418","13.762603","Germany"
