"id","extralabel","name","latitude","longitude","country"
"CH02115","Junction","Wildegg","47.4152751","8.1630199","Switzerland"
"CH02125","Junction","Wöschnau SBB","47.3857379","8.0290261","Switzerland"
"CH02224","Junction","Affoltern am Albis","47.2760704","8.446595","Switzerland"
"CH02202","Junction","Rotkreuz","47.1417642","8.4304953","Switzerland"
"CH02207","Junction","Sihlbrugg","47.2384279","8.5770589","Switzerland"
"CH02218","Junction","Sins","47.1883142","8.3978309","Switzerland"
"CH02227","Junction","Steinhausen","47.1945815","8.4784366","Switzerland"
"CH02229","Junction","Urdorf Weihermatt","47.38097","8.4303425","Switzerland"
"CH02205","Junction","Walchwil","47.098687","8.5169344","Switzerland"
"CH02213","Junction","Wohlen AG","47.348464","8.2697923","Switzerland"
"CH02204","Junction","Zug","47.173707","8.5150493","Switzerland"
"CH02231","Junction","Zug Oberwil","47.1476836","8.5099405","Switzerland"
"CH02243","Junction","Birmensdorf Industrie","47.3642371","8.4316589","Switzerland"
"CH02247","Junction","Birr","47.4358467","8.2176648","Switzerland"
"CH02239","Junction","Dottikon Umspannanlage","47.3629227","8.249182","Switzerland"
"CH02240","Junction","Goldau Mühlefluh (Verzw)","47.0586597","8.5443146","Switzerland"
"CH02241","Junction","Rotsee (Verzw)","47.074067","8.3199743","Switzerland"
"CH03008","Junction","Zürich Affoltern","47.4209089","8.5085826","Switzerland"
"CH03001","Junction","Zürich Altstetten","47.3914831","8.4889626","Switzerland"
"CH03010","Junction","Zürich Enge","47.3640988","8.5308206","Switzerland"
"CH03016","Junction","Zürich Flughafen","47.4503856","8.5624018","Switzerland"
"CH02300","Junction","Zug Postplatz","47.1682757","8.5169374","Switzerland"
"CH03020","Junction","Zürich Hardbrücke","47.3851979","8.5171262","Switzerland"
"CH03036","Junction","Zürich Hardbrücke West (Spw)","47.3890081","8.5036897","Switzerland"
"CH03012","Junction","Zürich Herdern Abstellgruppe","47.3907184","8.5014143","Switzerland"
"CH03100","Junction","Zollikon","47.3373346","8.5697406","Switzerland"
"CH03102","Junction","Erlenbach ZH","47.305792","8.5915224","Switzerland"
"CH03103","Junction","Herrliberg-Feldmeilen","47.2818266","8.6127334","Switzerland"
"CH03101","Junction","Küsnacht ZH","47.3191566","8.5806378","Switzerland"
"CH03104","Junction","Meilen","47.2698112","8.6443119","Switzerland"
"CH03207","Junction","Richterswil","47.208375","8.7074814","Switzerland"
"CH03121","Junction","Rüti ZH","47.2604838","8.8540795","Switzerland"
"CH03201","Junction","Rüschlikon","47.3071319","8.5551627","Switzerland"
"CH03110","Junction","Rapperswil SG","47.2248872","8.8167449","Switzerland"
"CH03119","Junction","Schänis","47.1576571","9.0439762","Switzerland"
"CH03115","Junction","Schmerikon","47.2251601","8.943382","Switzerland"
"CH03127","Junction","Schwerzenbach ZH","47.3843858","8.6586736","Switzerland"
"CH03107","Junction","Stäfa","47.2405272","8.7216529","Switzerland"
"CH03147","Junction","Stettbach","47.3972154","8.5961448","Switzerland"
"CH03135","Junction","Steg","47.3538525","8.9323718","Switzerland"
"CH03139","Junction","Tann-Dürnten","47.2683776","8.8527227","Switzerland"
"CH03202","Junction","Thalwil","47.2959814","8.5647694","Switzerland"
"CH03108","Junction","Uerikon","47.2358608","8.7526252","Switzerland"
"CH03105","Junction","Uetikon","47.2590301","8.6787871","Switzerland"
"CH03125","Junction","Uster","47.350369","8.7187092","Switzerland"
"CH03116","Junction","Uznach","47.2242828","8.9806908","Switzerland"
"CH03206","Junction","Wädenswil","47.2293073","8.6752163","Switzerland"
"CH03111","Junction","Winkel am Zürichsee","47.2972078","8.5989883","Switzerland"
"CH03138","Junction","Wald ZH","47.2726905","8.9139998","Switzerland"
"CH03129","Junction","Wallisellen","47.4127231","8.5919282","Switzerland"
"CH03123","Junction","Wetzikon ZH","47.3180316","8.7922897","Switzerland"
"CH03292","Junction","Altmatt","47.131652","8.6961468","Switzerland"
"CH03294","Junction","Riedmatt SZ","47.1967053","8.7121021","Switzerland"
"CH03223","Junction","Reichenburg","47.1726982","8.9823226","Switzerland"
"CH03282","Junction","Rothenthurm","47.1057946","8.6746733","Switzerland"
"CH03311","Junction","Rümlang","47.4540656","8.5327673","Switzerland"
"CH03238","Junction","Rüti GL","46.934546","9.013039","Switzerland"
"CH03286","Junction","Samstagern","47.1915525","8.6859871","Switzerland"
"CH03281","Junction","Sattel-Aegeri","47.0798609","8.627252","Switzerland"
"CH03222","Junction","Schübelbach-Buttikon","47.1763898","8.938781","Switzerland"
"CH03233","Junction","Schwanden GL","46.9968522","9.0774657","Switzerland"
"CH03285","Junction","Schindellegi-Feusisberg","47.1764093","8.7093778","Switzerland"
"CH03221","Junction","Siebnen-Wangen","47.1826707","8.9007136","Switzerland"
"CH03280","Junction","Steinerberg","47.0522123","8.5852776","Switzerland"
"CH03295","Junction","Wilen bei Wollerau","47.1975843","8.7343329","Switzerland"
"CH03288","Junction","Wollerau","47.1954376","8.7250098","Switzerland"
"CH03225","Junction","Ziegelbrücke","47.1361559","9.0600517","Switzerland"
"CH03422","Junction","Altenburg-Rheinau","47.6635965","8.5968616","Switzerland"
"CH03408","Junction","Rekingen AG","47.5699714","8.3271257","Switzerland"
"CH03410","Junction","Rietheim","47.6007501","8.2773279","Switzerland"
"CH03339","Junction","Riet (Verzw)","47.4389701","8.5650548","Switzerland"
"CH03415","Junction","Rümikon AG","47.5653839","8.3736669","Switzerland"
"CH03404","Junction","Rafz","47.6037968","8.5434514","Switzerland"
"CH03429","Junction","Schlattingen","47.6666243","8.7704337","Switzerland"
"CH03317","Junction","Schöfflisdorf-Oberweningen","47.4979714","8.4118123","Switzerland"
"CH03427","Junction","Schlatt TG","47.6794998","8.6875108","Switzerland"
"CH03424","Junction","Schaffhausen","47.6982815","8.6327558","Switzerland"
"CH03440","Junction","Schaffhausen GB","47.7099048","8.6411384","Switzerland"
"CH03316","Junction","Steinmaur","47.4899868","8.4468578","Switzerland"
"CH03335","Junction","Witzberg (Agl)","47.3739649","8.7700658","Switzerland"
"CH03406","Junction","Weiach-Kaiserstuhl","47.5636534","8.4255407","Switzerland"
"CH03405","Junction","Zweidlen","47.5704482","8.4679189","Switzerland"
"CH03409","Junction","Bad Zurzach","47.5883134","8.2955878","Switzerland"
"CH03504","Junction","Baden","47.4764243","8.3077095","Switzerland"
"CH04038","Junction","Bossy Moulins (embr)","46.8232962","6.9711289","Switzerland"
"CH04003","Junction","Bossière","46.5097485","6.6993218","Switzerland"
"CH03527","Junction","Buchs-Dällikon","47.4534053","8.4356017","Switzerland"
"CH04012","Junction","Puidoux","46.4938412","6.7656865","Switzerland"
"CH04000","Junction","Pully-Nord","46.5146815","6.6579876","Switzerland"
"CH03507","Junction","Zürich RB Limmattal","47.4228442","8.3773122","Switzerland"
"CH03526","Junction","Regensdorf-Watt","47.4365635","8.4720849","Switzerland"
"CH04023","Junction","Romont FR","46.6935083","6.9118114","Switzerland"
"CH04028","Junction","Rosé","46.7826335","7.0619686","Switzerland"
"CH03509","Junction","Schlieren","47.3991764","8.4472451","Switzerland"
"CH03502","Junction","Siggenthal-Würenlingen","47.52069","8.24066","Switzerland"
"CH04022","Junction","Siviriez","46.6592666","6.8853485","Switzerland"
"CH03503","Junction","Turgi","47.4917573","8.2534586","Switzerland"
"CH04021","Junction","Vauderens","46.6214554","6.8500376","Switzerland"
"CH04030","Junction","Villars-sur-Glâne","46.7898298","7.1163856","Switzerland"
"CH04015","Junction","Vevey-Funi","46.4682767","6.8354433","Switzerland"
"CH04024","Junction","Villaz-St-Pierre","46.7205804","6.9606429","Switzerland"
"CH03505","Junction","Wettingen","47.4596382","8.3160062","Switzerland"
"CH03529","Junction","Würenlos","47.4457595","8.3576678","Switzerland"
"CH04126","Junction","Avenches","46.8846016","7.0409253","Switzerland"
"CH04108","Junction","Bern Europaplatz","46.9442098","7.4061176","Switzerland"
"CH04102","Junction","Schmitten FR","46.8629414","7.2539204","Switzerland"
"CH04104","Junction","Thörishaus Station","46.9046257","7.3570288","Switzerland"
"CH04115","Junction","Thörishaus Dorf","46.8935692","7.3518666","Switzerland"
"CH04113","Junction","Wünnewil","46.8718609","7.2806541","Switzerland"
"CH04130","Junction","Yvonand","46.8008755","6.7466873","Switzerland"
"CH04222","Junction","St-Blaise CFF","47.0145759","6.9821102","Switzerland"
"CH04145","Junction","Léchelles Tanklager (embr)","46.8307128","7.0401311","Switzerland"
"CH04215","Junction","Travers","46.9424115","6.6765617","Switzerland"
"CH04142","Junction","Trey","46.7799571","6.9162509","Switzerland"
"CH04229","Junction","Tüscherz","47.1150077","7.1973184","Switzerland"
"CH04228","Junction","Twann","47.0936641","7.1564975","Switzerland"
"CH04204","Junction","Vaumarcus","46.8776432","6.7575792","Switzerland"
"CH04211","Junction","Les Verrières","46.9053267","6.4793928","Switzerland"
"CH04210","Junction","Les Verrières-Frontière","46.8991654","6.4590026","Switzerland"
"CH04200","Junction","Yverdon-les-Bains","46.7815452","6.640944","Switzerland"
"CH04300","Junction","Biel/Bienne","47.1328979","7.2429106","Switzerland"
"CH04340","Junction","Biel/Bienne RB","47.1432755","7.2682051","Switzerland"
"CH04314","Junction","La Chaux-de-Fonds","47.0983744","6.8259827","Switzerland"
"CH04321","Junction","La Chaux-de-Fonds Les Forges","47.0913353","6.8127803","Switzerland"
"CH04312","Junction","Renan BE","47.1257205","6.9253821","Switzerland"
"CH04302","Junction","Reuchenette-Péry","47.1897391","7.2470247","Switzerland"
"CH04304","Junction","Sonceboz-Sombeval","47.1951484","7.1687636","Switzerland"
"CH04310","Junction","St-Imier","47.1517111","7.0012239","Switzerland"
"CH04311","Junction","Sonvilier","47.1413421","6.9693528","Switzerland"
"CH04309","Junction","Villeret","47.1602037","7.0196752","Switzerland"
"CH04404","Junction","Aarberg","47.0445413","7.2786926","Switzerland"
"CH04488","Junction","Riedbach","46.9411543","7.33405","Switzerland"
"CH04487","Junction","Rosshäusern","46.9343418","7.2968699","Switzerland"
"CH04480","Junction","St-Blaise-Lac","47.0121043","6.9846865","Switzerland"
"CH04412","Junction","Schüpfen","47.0418596","7.386002","Switzerland"
"CH04441","Junction","Studen BE","47.1104381","7.3017496","Switzerland"
"CH04413","Junction","Suberg-Grossaffoltern","47.0587821","7.3390049","Switzerland"
"CH04410","Junction","Zollikofen","47.0018259","7.4629112","Switzerland"
"CH05113","Junction","Altdorf UR","46.8757387","8.6315754","Switzerland"
"CH05115","Junction","Amsteg-Silenen","46.781002","8.6721055","Switzerland"
"CH05006","Junction","Schwyz","47.0263972","8.6321517","Switzerland"
"CH05111","Junction","Sisikon","46.949254","8.6207487","Switzerland"
"CH05005","Junction","Steinen","47.0476686","8.6074493","Switzerland"
"CH05118","Junction","Wassen","46.7016414","8.5970261","Switzerland"
"CH04490","Junction","Zihlbrücke","47.0092771","7.0305732","Switzerland"
"CH05144","Junction","Zgraggen (Spw)","46.7577184","8.6466864","Switzerland"
"CH05201","Junction","Airolo","46.527526","8.6086198","Switzerland"
"CH05202","Junction","Ambrì-Piotta","46.5107638","8.6899279","Switzerland"
"CH05216","Junction","Rivera-Bironico","46.1239766","8.9252862","Switzerland"
"CH05203","Junction","Rodi-Fiesso","46.4902515","8.7401625","Switzerland"
"CH05350","Junction","Sattel","47.0816192","8.6339434","Switzerland"
"CH05241","Junction","Sordo (c bin)","46.5175571","8.6475628","Switzerland"
"CH05239","Junction","Bellinzona S. Paolo","46.2035997","9.038477","Switzerland"
"CH05218","Junction","Taverne-Torricella","46.0566856","8.9303304","Switzerland"
"CH05246","Junction","Vigana (c bin)","46.1507036","8.9808972","Switzerland"
"CH06013","Junction","Aadorf","47.4881182","8.9033014","Switzerland"
"CH05405","Junction","Quartino","46.1512981","8.8873312","Switzerland"
"CH05412","Junction","Riazzino","46.1753363","8.8863974","Switzerland"
"CH06006","Junction","Rämismühle-Zell","47.441539","8.8191373","Switzerland"
"CH06005","Junction","Rikon","47.4450098","8.7963321","Switzerland"
"CH05408","Junction","Ranzo-S. Abbondio","46.1169978","8.7765377","Switzerland"
"CH05415","Junction","S. Antonino","46.1590491","8.9695206","Switzerland"
"CH06009","Junction","Saland","47.3942114","8.8542214","Switzerland"
"CH06010","Junction","Sirnach","47.4619971","9.0004743","Switzerland"
"CH06003","Junction","Sennhof-Kyburg","47.4651769","8.7603463","Switzerland"
"CH05407","Junction","S. Nazzaro","46.1351577","8.8070587","Switzerland"
"CH05401","Junction","Tenero","46.1774675","8.8502262","Switzerland"
"CH06125","Junction","Altnau","47.6213679","9.265918","Switzerland"
"CH06047","Junction","Andelfingen","47.5937662","8.6780016","Switzerland"
"CH06015","Junction","Räterschen","47.4986819","8.7950171","Switzerland"
"CH06036","Junction","Reutlingen","47.5296594","8.7521481","Switzerland"
"CH06121","Junction","Romanshorn","47.5655229","9.3793713","Switzerland"
"CH06018","Junction","Rickenbach-Attikon","47.5353574","8.789175","Switzerland"
"CH06035","Junction","Schottikon","47.5001175","8.8117191","Switzerland"
"CH06020","Junction","Seuzach","47.535767","8.7388834","Switzerland"
"CH06039","Junction","Schloss Laufen am Rheinfall","47.6765657","8.614269","Switzerland"
"CH06024","Junction","Stammheim","47.6348813","8.7887501","Switzerland"
"CH06022","Junction","Thalheim-Altikon","47.5696214","8.7576432","Switzerland"
"CH06118","Junction","Triboltingen","47.662896","9.1087605","Switzerland"
"CH06122","Junction","Uttwil","47.5860238","9.339703","Switzerland"
"CH06017","Junction","Wiesendangen","47.525543","8.776038","Switzerland"
"CH06105","Junction","Weinfelden","47.5662243","9.1063682","Switzerland"
"CH06117","Junction","Weinfelden KVA Thurgau (Abzw)","47.5582652","9.1272165","Switzerland"
"CH06044","Junction","Winterthur Töss","47.4898064","8.7093099","Switzerland"
"CH06038","Junction","Winterthur Wallrüti","47.5167217","8.7608822","Switzerland"
"CH06043","Junction","Winterthur Wülflingen","47.5064359","8.6809295","Switzerland"
"CH06115","Junction","Frauenfeld Zuckerrüben","47.5541876","8.8752032","Switzerland"
"CH06144","Junction","Romanshorn Süd (Abzw)","47.5552588","9.3778003","Switzerland"
"CH06145","Junction","Romanshorn West (Abzw)","47.5582338","9.3707486","Switzerland"
"CH06207","Junction","Schwarzenbach SG","47.4451876","9.0684307","Switzerland"
"CH06195","Junction","Siegershausen","47.610917","9.16826","Switzerland"
"CH06136","Junction","Steckborn","47.6645046","8.9810331","Switzerland"
"CH06148","Junction","St. Katharinental","47.6875635","8.73204","Switzerland"
"CH06139","Junction","Stein am Rhein","47.656111","8.8550201","Switzerland"
"CH06132","Junction","Tägerwilen-Gottlieben","47.6596148","9.1329793","Switzerland"
"CH06198","Junction","Tägerwilen Dorf","47.6537212","9.1395596","Switzerland"
"CH06168","Junction","Tägerschen","47.5093639","9.0247933","Switzerland"
"CH06183","Junction","Tobel-Affeltrangen","47.5213014","9.0337094","Switzerland"
"CH06200","Junction","Wattwil","47.2994773","9.0864824","Switzerland"
"CH06191","Junction","Weinfelden Süd","47.5614338","9.0949064","Switzerland"
"CH06206","Junction","Wil SG","47.4624132","9.0409931","Switzerland"
"CH06220","Junction","Algetshausen-Henau","47.4485483","9.1099422","Switzerland"
"CH06306","Junction","Rorschach Hafen","47.4785899","9.4929233","Switzerland"
"CH06291","Junction","Schachen (Herisau)","47.3851357","9.2432021","Switzerland"
"CH06302","Junction","St. Gallen","47.423179","9.3698967","Switzerland"
"CH06301","Junction","St. Gallen Bruggen","47.4072029","9.3296549","Switzerland"
"CH06303","Junction","St. Gallen St. Fiden","47.4345404","9.3934438","Switzerland"
"CH06300","Junction","St. Gallen Winkeln","47.4039294","9.3008603","Switzerland"
"CH06214","Junction","Sitterdorf","47.5052184","9.2489969","Switzerland"
"CH06217","Junction","Sulgen","47.538804","9.1836944","Switzerland"
"CH06208","Junction","Uzwil","47.436444","9.1309918","Switzerland"
"CH06313","Junction","Rheineck","47.4668859","9.5909126","Switzerland"
"CH06318","Junction","Rebstein-Marbach","47.39264","9.5867541","Switzerland"
"CH06311","Junction","Rorschach","47.478002","9.5051413","Switzerland"
"CH06322","Junction","Rorschach Stadt","47.4755923","9.4893637","Switzerland"
"CH06392","Junction","St. Gallen Haggen","47.407757","9.3381464","Switzerland"
"CH07000","Junction","Bern","46.9488323","7.4391309","Switzerland"
"CH06394","Junction","Roggwil-Berg","47.4855903","9.3920228","Switzerland"
"CH07005","Junction","Rubigen","46.8991697","7.5453684","Switzerland"
"CH07071","Junction","Seftigen","46.7868467","7.5402889","Switzerland"
"CH06397","Junction","Steinebrunn","47.5315329","9.3498585","Switzerland"
"CH07073","Junction","Thurnen","46.813561","7.5138777","Switzerland"
"CH07075","Junction","Toffen","46.8584713","7.4960333","Switzerland"
"CH07070","Junction","Uetendorf","46.7749242","7.5728469","Switzerland"
"CH07009","Junction","Uttigen","46.7943105","7.5826304","Switzerland"
"CH07078","Junction","Wabern bei Bern","46.9286628","7.4458888","Switzerland"
"CH07007","Junction","Wichtrach","46.8416121","7.5688558","Switzerland"
"CH06393","Junction","Wittenbach","47.462849","9.3885483","Switzerland"
"CH07044","Junction","Wankdorf (Abzw)","46.9653249","7.4721375","Switzerland"
"CH07286","Junction","Ringoldingen","46.6575586","7.5245739","Switzerland"
"CH07095","Junction","Schwarzwasserbrücke","46.8627941","7.3623751","Switzerland"
"CH07089","Junction","Schwarzenburg","46.8191098","7.3425616","Switzerland"
"CH07289","Junction","Spiezmoos Süd","46.6916811","7.6613751","Switzerland"
"CH07100","Junction","Thun","46.7548527","7.6296058","Switzerland"
"CH07094","Junction","Uetendorf Allmend","46.7731212","7.594884","Switzerland"
"CH07291","Junction","Weissenbach","46.6035656","7.3742958","Switzerland"
"CH07294","Junction","Weissenburg","46.6592952","7.4759204","Switzerland"
"CH07298","Junction","Wimmis","46.6757222","7.6355975","Switzerland"
"CH07290","Junction","Zweisimmen","46.5534826","7.3748619","Switzerland"
"CH07472","Junction","Ausserberg","46.3123482","7.844167","Switzerland"
"CH07464","Junction","Rarnerkumme (Spw)","46.3203701","7.8026302","Switzerland"
"CH07480","Junction","Reichenbach im Kandertal","46.6251216","7.6900627","Switzerland"
"CH08001","Junction","Schönbühl SBB","47.0189422","7.4989279","Switzerland"
"CH07483","Junction","Spiez","46.6863957","7.6801031","Switzerland"
"CH07463","Junction","Tunnelstation Lötschberg (Spw)","46.4400082","7.7158029","Switzerland"
"CH08085","Junction","Aefligen","47.0955935","7.5592532","Switzerland"
"CH08005","Junction","Burgdorf","47.0607007","7.6216945","Switzerland"
"CH08101","Junction","Roggwil-Wynau","47.2516397","7.8149164","Switzerland"
"CH08103","Junction","Rothrist","47.3064557","7.8793965","Switzerland"
"CH08007","Junction","Riedtwil","47.1401579","7.693276","Switzerland"
"CH08049","Junction","Rütti (Abzw)","46.9899879","7.4661615","Switzerland"
"CH08086","Junction","Utzenstorf","47.1295371","7.5536276","Switzerland"
"CH08047","Junction","Wanzwil (Abzw)","47.198245","7.6992129","Switzerland"
"CH08087","Junction","Wiler","47.152297","7.5559333","Switzerland"
"CH08006","Junction","Wynigen","47.1051748","7.6635069","Switzerland"
"CH08186","Junction","Rohrbach","47.1372635","7.8134742","Switzerland"
"CH08217","Junction","Schachen LU","47.0379734","8.1432589","Switzerland"
"CH08211","Junction","Schüpfheim","46.9506474","8.0151506","Switzerland"
"CH08205","Junction","Signau","46.9196351","7.7254632","Switzerland"
"CH08256","Junction","Stalden i.E.","46.8708933","7.622869","Switzerland"
"CH08251","Junction","Steffisburg","46.773","7.6151606","Switzerland"
"CH08250","Junction","Schwäbis","46.7626704","7.6192846","Switzerland"
"CH08201","Junction","Tägertschi","46.8822863","7.5808366","Switzerland"
"CH08208","Junction","Trubschachen","46.9217","7.846142","Switzerland"
"CH08262","Junction","Walkringen","46.947537","7.6188902","Switzerland"
"CH08200","Junction","Worb SBB","46.91523","7.5648516","Switzerland"
"CH08215","Junction","Wolhusen","47.0554879","8.0797541","Switzerland"
"CH08209","Junction","Wiggen","46.8998681","7.9013912","Switzerland"
"CH08216","Junction","Werthenstein","47.0570251","8.1018632","Switzerland"
"CH08203","Junction","Zäziwil","46.8997523","7.6628821","Switzerland"
"CH08264","Junction","Schafhausen i.E.","46.9944674","7.6567566","Switzerland"
"CH08272","Junction","Sumiswald-Grünen","47.0254433","7.7371533","Switzerland"
"CH08295","Junction","Willisau","47.1227207","7.9967181","Switzerland"
"CH08296","Junction","Daiwil","47.0969855","8.0168023","Switzerland"
"CH08294","Junction","Gettnau","47.1400944","7.9701401","Switzerland"
"CH08271","Junction","Grünenmatt","47.0084003","7.7239042","Switzerland"
"CH08267","Junction","Ramsei","46.996877","7.7099301","Switzerland"
"CH08293","Junction","Zell LU","47.1367542","7.926382","Switzerland"
"CH08268","Junction","Zollbrück","46.9757166","7.7413006","Switzerland"
"CH09044","Junction","Rossriet (Spw)","46.9979255","9.535424","Switzerland"
"CH09004","Junction","Bad Ragaz","47.0103095","9.505225","Switzerland"
"CH09040","Junction","Trimmis (Spw)","46.9091439","9.5534198","Switzerland"
"CH09001","Junction","Zizers SBB","46.9322124","9.5595697","Switzerland"
"CH09234","Junction","Einsiedeln Nord (Abzw)","47.140164","8.7489506","Switzerland"
"CH09406","Junction","Sevelen","47.1253748","9.4938353","Switzerland"
"CH09420","Junction","Tiefenwinkel (Verzw)","47.1157112","9.1890205","Switzerland"
"CH09404","Junction","Buchs SG","47.168412","9.4786367","Switzerland"
"CH09413","Junction","Flums","47.0966167","9.3479292","Switzerland"
"CH09405","Junction","Räfis-Burgerau","47.1499482","9.4851851","Switzerland"
"CH09401","Junction","Rüthi SG","47.2867391","9.5360569","Switzerland"
"CH09411","Junction","Sargans","47.0448235","9.4462605","Switzerland"
"CH09402","Junction","Salez-Sennwald","47.2414491","9.5023357","Switzerland"
"CH09421","Junction","Sargans Schleife (Verzw)","47.0418657","9.4650527","Switzerland"
"CH09408","Junction","Trübbach","47.0715831","9.4803456","Switzerland"
"CH09416","Junction","Unterterzen","47.1138569","9.2550184","Switzerland"
"CH15299","Junction","Aespli","47.0283997","7.5235281","Switzerland"
"CH09481","Junction","Burgdorf Steinhof West (Spw)","47.0529372","7.6169888","Switzerland"
"CH10020","Junction","Bern Europaplatz Nord","46.9461655","7.4058714","Switzerland"
"CH15166","Junction","Buchhalde (Spw)","47.4999413","8.047338","Switzerland"
"CH15168","Junction","Horchental","47.4735275","9.440571","Switzerland"
"CH15170","Junction","Kirchmatt (Spw)","47.4862742","8.0703036","Switzerland"
"CH10179","Junction","Laupen BE Gleisende","46.902607","7.2380203","Switzerland"
"CH15162","Junction","Münchwilen AG (Abzw)","47.5422987","7.9696113","Switzerland"
"CH15171","Junction","Niederfeld (Spw)","47.5294455","7.9953168","Switzerland"
"CH15176","Junction","Schwalmenacker (Spw)","47.5032109","8.7366727","Switzerland"
"CH10153","Junction","Spiez (KM-Sprung)","46.6836956","7.6839754","Switzerland"
"CH09474","Junction","Thurnen Süd (Ausw)","46.8076997","7.5154021","Switzerland"
"CH15178","Junction","Tössmühle","47.4738214","8.7062105","Switzerland"
"CH15298","Junction","Zürich HB Cargo GV","47.3843886","8.5144264","Switzerland"
"CH15145","Junction","Zürich Hauptwerkstätte","47.388119","8.502369","Switzerland"
"CH15163","Junction","Zürich HB Museumstrasse","47.3784082","8.5407142","Switzerland"
"CH15164","Junction","Zürich HB Nord","47.3843517","8.5234714","Switzerland"
"CH15179","Junction","Zürich Viadukt (Abzw)","47.384583","8.5207343","Switzerland"
"CH15374","Junction","Al Sasso","46.1466113","8.9578355","Switzerland"
"CH15375","Junction","Basel Bad Rbf KH (Abzw)","47.5834637","7.6019108","Switzerland"
"CH15333","Junction","Iselle portail tunnel","46.2076843","8.2005545","Switzerland"
"CH15334","Junction","Kerzers Süd (Abzw)","46.9737624","7.1924807","Switzerland"
"CH15347","Junction","Neuchâtel-Vauseyon (bif)","46.9919374","6.9196127","Switzerland"
"CH15356","Junction","Romont Est (racc)","46.7021427","6.923889","Switzerland"
"CH15357","Junction","Sandacher (Spw)","47.0598852","7.574783","Switzerland"
"CH15358","Junction","Sonceboz-Sombeval Ouest","47.1931794","7.1533373","Switzerland"
"CH15444","Junction","Altenrhein","47.482747","9.5475097","Switzerland"
"CH15447","Junction","Heitersberglinie Ost (Abzw)","47.4380614","8.3376378","Switzerland"
"CH15404","Junction","Hübeli LU","47.084509","8.2787587","Switzerland"
"CH15448","Junction","Kaisten Ost (Abzw)","47.5532083","8.0457643","Switzerland"
"CH15409","Junction","Lugano Paradiso (c bin)","45.9891138","8.9509497","Switzerland"
"CH15412","Junction","Massagno Nord","46.0178229","8.9326541","Switzerland"
"CH15413","Junction","Monte Ceneri Nord","46.1442252","8.9257611","Switzerland"
"CH15414","Junction","Melide Centrale (bif)","45.9651934","8.9476239","Switzerland"
"CH15419","Junction","Pino confine","46.1036393","8.7564662","Switzerland"
"CH15427","Junction","Stabio (Confine di proprietà)","45.8379852","8.9092356","Switzerland"
"CH15527","Junction","Allmendingen BE Süd (Spw)","46.9171473","7.5336967","Switzerland"
"CH15515","Junction","Baltschieder (Agl)","46.2954044","7.8719487","Switzerland"
"CH15542","Junction","Brüglen (Spw)","47.1331523","8.4495484","Switzerland"
"CH15460","Junction","Glattbrugg Süd (Abzw)","47.4265453","8.5589696","Switzerland"
"CH15561","Junction","Malley (B)","46.5249989","6.6078282","Switzerland"
"CH15457","Junction","Neugut West bei DUE (Abzw)","47.4031674","8.6021418","Switzerland"
"CH15592","Junction","Silberen (Abzw)","47.4213548","8.3869774","Switzerland"
"CH15475","Junction","Tanklager Frevlig","47.479614","8.4986802","Switzerland"
"CH15476","Junction","Tankanlage Rümlang","47.4366639","8.5494843","Switzerland"
"CH15477","Junction","Tanklager Otelfingen","47.4601893","8.404128","Switzerland"
"CH15478","Junction","Tanklager Oberhasli","47.4620279","8.4840052","Switzerland"
"CH15479","Junction","Tanklager O'fingen (Gleisende)","47.4574996","8.4157031","Switzerland"
"CH15480","Junction","Tanklager Oberhasli (Gleisend)","47.4569446","8.4647814","Switzerland"
"CH15540","Junction","Waltenschwil","47.3270719","8.2972958","Switzerland"
"CH15482","Junction","Zürich Aussersihl (Abzw)","47.3788621","8.5200572","Switzerland"
"CH15495","Junction","Zürich Hottingen (Spw)","47.368082","8.5618662","Switzerland"
"CH15974","Junction","Pollegio Nord (dira)","46.3679948","8.9321617","Switzerland"
"CH15715","Junction","Pozzo Negro (dira)","46.3725834","8.9254073","Switzerland"
"CH15731","Junction","Rank (Spw)","47.2896449","7.8524588","Switzerland"
"CH15712","Junction","Rynächt (Spw)","46.8383172","8.6451981","Switzerland"
"CH16019","Junction","Spiez (Abzw)","46.68969","7.6704687","Switzerland"
"CH15720","Junction","Vezia (bif)","46.0256932","8.9346556","Switzerland"
"CH15730","Junction","Viktoria (Spw)","46.3136024","7.8748736","Switzerland"
"CH15778","Junction","Vernier-Meyrin Cargo","46.2223923","6.0857112","Switzerland"
"CH15666","Junction","Wengi-Ey (Abzw)","46.6124765","7.6742442","Switzerland"
"CH15756","Junction","Würenlingen Zwischenlager(Agl)","47.5355069","8.2437735","Switzerland"
"CH15994","Junction","Zug Fridbach","47.1565811","8.5122918","Switzerland"
"CH15993","Junction","Baar Lindenpark","47.1831367","8.5170585","Switzerland"
"CH15992","Junction","Baar Neufeld","47.1884929","8.5177808","Switzerland"
"CH15757","Junction","Biel Mett (Abzw)","47.1476699","7.2762835","Switzerland"
"CH15647","Junction","Bern Weyermannshaus (Spw)","46.9492222","7.4137284","Switzerland"
"CH15733","Junction","Camorino (dira)","46.1549773","8.9868667","Switzerland"
"CH15995","Junction","Cham Alpenblick","47.1822824","8.4714633","Switzerland"
"CH15735","Junction","Falkenhaus (Spw)","46.9024386","7.4841105","Switzerland"
"CH15669","Junction","Ferden (Spw)","46.4029526","7.7372627","Switzerland"
